Run Name,Alam_Jan 26 2017
Run Date,04:21:17 PM   01-26-17
Method Name,Isocratic 28%
Export Format Version, 1.00
Method ID, 3498
Points/Second, 5.00
Number of Records,   4980
Offset from Run Start Time,00:00:00
Run End Time,00:16:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.000120,0.000159, 28,-0.329899,-0.007411,   1.085,  100,     0.0
     0.2,0.000119,0.000159, 28,-0.329904,-0.007411,   1.192,   98,     0.0
     0.4,0.000111,0.000159, 28,-0.329903,-0.007449,   1.160,   96,     0.0
     0.6,0.000119,0.000155, 28,-0.329913,-0.007411,   1.114,   98,     0.0
     0.8,0.000000,0.000155, 28,-0.329913,-0.007411,   1.120,   99,     0.0
     1.0,0.000000,0.000152, 28,-0.329919,-0.007449,   1.118,   99,     0.0
     1.2,0.000000,0.000149, 28,-0.329925,-0.007411,   1.133,   98,     0.0
     1.4,0.000000,0.000146, 28,-0.329930,-0.007411,   1.133,   98,     0.0
     1.6,0.000000,0.000155, 28,-0.329924,-0.007449,   1.135,   98,     0.1
     1.8,0.000000,0.000146, 28,-0.329929,-0.007411,   1.140,   99,     0.1
     2.0,0.000000,0.000159, 28,-0.329933,-0.007373,   1.148,   99,     0.1
     2.2,0.000000,0.000155, 28,-0.329931,-0.007373,   1.163,   98,     0.1
     2.4,0.000000,0.000159, 28,0.000000,0.000000,   1.194,   97,     0.1
     2.6,0.000000,0.000000, 28,0.000000,0.000000,   1.236,   99,     0.1
     2.8,0.000000,0.000000, 28,0.000000,0.000000,   1.305,  101,     0.1
     3.0,0.000000,0.000000, 28,0.000000,0.000000,   1.317,   99,     0.1
     3.2,0.000000,0.000000, 28,0.000000,0.000000,   1.273,   98,     0.1
     3.4,0.000000,0.000000, 28,0.000000,0.000000,   1.283,   99,     0.1
     3.6,0.000000,0.000000, 28,0.000000,0.000000,   1.274,  100,     0.1
     3.8,0.000000,0.000000, 28,0.000000,0.000000,   1.259,   99,     0.1
     4.0,0.000000,0.000000, 28,0.000000,0.000000,   1.234,   97,     0.1
     4.2,0.000022,0.000000, 28,0.000000,0.000000,   1.197,   98,     0.1
     4.4,0.000026,0.000000, 28,0.000000,0.000000,   1.153,   98,     0.1
     4.6,0.000017,0.000000, 28,0.000000,0.000000,   1.087,   98,     0.2
     4.8,0.000013,0.000000, 28,0.000000,0.000000,   1.156,   97,     0.2
     5.0,0.000013,0.000000, 28,0.000000,0.000000,   1.108,   98,     0.2
     5.2,0.000008,0.000000, 28,0.000000,0.000000,   1.117,   99,     0.2
     5.4,0.000004,0.000000, 28,0.000000,0.000000,   1.119,   99,     0.2
     5.6,0.000004,0.000000, 28,0.000000,0.000000,   1.115,   98,     0.2
     5.8,0.000004,0.000000, 28,0.000000,0.000000,   1.132,   98,     0.2
     6.0,0.000008,0.000000, 28,0.000000,0.000000,   1.130,   98,     0.2
     6.2,0.000004,0.000000, 28,0.000000,0.000000,   1.141,   98,     0.2
     6.4,0.000004,0.000000, 28,0.000000,0.000000,   1.151,   98,     0.2
     6.6,0.000008,0.000000, 28,0.000004,0.000000,   1.161,   98,     0.2
     6.8,0.000004,-0.000002, 28,0.000003,-0.000052,   1.177,   99,     0.2
     7.0,0.000009,0.000001, 28,-0.000002,-0.000052,   1.217,   99,     0.2
     7.2,0.000014,-0.000002, 28,0.000003,-0.000052,   1.270,   99,     0.2
     7.4,0.000015,-0.000009, 28,-0.000001,-0.000038,   1.331,   99,     0.2
     7.6,0.000015,-0.000013, 28,-0.000005,-0.000024,   1.263,  100,     0.3
     7.8,0.000006,-0.000020, 28,-0.000010,-0.000024,   1.290,  100,     0.3
     8.0,0.000005,-0.000014, 28,-0.000009,-0.000038,   1.286,  100,     0.3
     8.2,-0.000004,-0.000021, 28,-0.000004,-0.000038,   1.273,   98,     0.3
     8.4,-0.000013,-0.000021, 28,-0.000012,-0.000038,   1.256,   97,     0.3
     8.6,-0.000004,-0.000021, 28,-0.000006,-0.000038,   1.224,   99,     0.3
     8.8,-0.000004,-0.000028, 28,-0.000003,-0.000038,   1.176,  100,     0.3
     9.0,-0.000004,-0.000021, 28,-0.000018,-0.000038,   1.110,   99,     0.3
     9.2,-0.000004,-0.000021, 28,-0.000013,-0.000038,   1.091,   98,     0.3
     9.4,0.000000,-0.000021, 28,-0.000009,-0.000038,   1.152,   99,     0.3
     9.6,-0.000009,-0.000021, 28,-0.000010,-0.000076,   1.091,   99,     0.3
     9.8,-0.000009,-0.000014, 28,-0.000011,-0.000076,   1.161,   99,     0.3
    10.0,-0.000005,-0.000014, 28,-0.000017,-0.000038,   1.119,   98,     0.3
    10.2,-0.000010,-0.000014, 28,-0.000022,-0.000024,   1.123,   99,     0.3
    10.4,-0.000005,-0.000006, 28,-0.000017,-0.000038,   1.120,   99,     0.3
    10.6,-0.000005,-0.000003, 28,-0.000022,-0.000038,   1.126,   99,     0.4
    10.8,-0.000010,-0.000013, 28,-0.000027,-0.000038,   1.133,   98,     0.4
    11.0,-0.000001,-0.000013, 28,-0.000017,-0.000038,   1.138,   99,     0.4
