Run Name,Run 2
Run Date,03:54:12 PM   02-28-17
Method Name,Group 12 multigradient.1
Export Format Version, 1.00
Method ID, 3578
Points/Second, 5.00
Number of Records,  19576
Offset from Run Start Time,00:00:00
Run End Time,01:05:18
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.000535,0.000404,  5,0.004348,0.000435,   4.404,  131,     0.0
     0.2,0.000542,0.000410,  5,0.004327,0.000411,   4.403,  130,     0.0
     0.4,0.000546,0.000416,  5,0.004232,0.000426,   4.399,  130,     0.0
     0.6,0.000554,0.000429,  5,0.004075,0.000450,   4.402,  132,     0.0
     0.8,0.000562,0.000438,  5,0.004138,0.000426,   4.401,  134,     0.0
     1.0,0.000570,0.000444,  5,0.004253,0.000426,   4.406,  133,     0.0
     1.2,0.000574,0.000447,  5,0.004442,0.000478,   4.403,  133,     0.0
     1.4,0.000578,0.000457,  5,0.004536,0.000454,   4.400,  131,     0.0
     1.6,0.000582,0.000459,  5,0.004609,0.000454,   4.401,  129,     0.1
     1.8,0.000586,0.000462,  5,0.004662,0.000492,   4.401,  131,     0.1
     2.0,0.000590,0.000468,  5,0.004735,0.000468,   4.401,  133,     0.1
     2.2,0.000594,0.000471,  5,0.004809,0.000468,   4.404,  131,     0.1
     2.4,0.000598,0.000471,  5,0.004914,0.000506,   4.402,  129,     0.1
     2.6,0.000605,0.000477,  5,0.004987,0.000506,   4.400,  129,     0.1
     2.8,0.000609,0.000480,  5,0.005071,0.000520,   4.403,  128,     0.1
     3.0,0.000613,0.000486,  5,0.005134,0.000520,   4.399,  129,     0.1
     3.2,0.000621,0.000492,  5,0.005208,0.000520,   4.409,  130,     0.1
     3.4,0.000625,0.000488,  5,0.005260,0.000496,   4.412,  130,     0.1
     3.6,-0.002168,0.000000,  5,0.005302,0.000535,   4.417,  130,     0.1
     3.8,-0.001861,0.000000,  5,0.005323,0.000549,   4.418,  129,     0.1
     4.0,-0.001305,0.000000,  5,0.005355,0.000525,   4.421,  128,     0.1
     4.2,-0.000641,0.000000,  5,0.005376,0.000539,   4.426,  129,     0.1
     4.4,0.000000,0.000000,  5,0.005365,0.000563,   4.426,  130,     0.1
     4.6,0.000000,0.000000,  5,0.005470,0.000525,   4.431,  131,     0.2
     4.8,0.000000,0.000000,  5,0.005617,0.000539,   4.433,  131,     0.2
     5.0,0.000000,0.000000,  5,0.006249,0.000563,   4.439,  130,     0.2
     5.2,0.000000,0.000000,  5,0.006249,0.000525,   4.437,  130,     0.2
     5.4,0.000000,0.000000,  5,0.006249,0.000539,   4.440,  131,     0.2
     5.6,0.000000,0.000000,  5,0.006249,0.000563,   4.441,  131,     0.2
     5.8,0.000000,0.000000,  5,0.000000,0.000525,   4.443,  130,     0.2
     6.0,0.000000,0.000000,  5,0.000000,0.000577,   4.442,  130,     0.2
     6.2,0.000000,0.000000,  5,0.000000,0.000000,   4.438,  133,     0.2
     6.4,0.000000,0.000000,  5,0.000000,0.000000,   4.445,  136,     0.2
     6.6,0.000000,0.000000,  5,0.000000,0.000000,   4.440,  133,     0.2
     6.8,0.000000,0.000000,  5,0.000000,0.000000,   4.441,  130,     0.2
