Run Name,Run 1
Run Date,04:41:36 PM   04-01-21
Method Name,S21 Group 9 MG
Export Format Version, 1.00
Method ID, 3968
Points/Second, 5.00
Number of Records,  14116
Offset from Run Start Time,00:00:00
Run End Time,00:47:05
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,-0.001152,0.000000,  4,0.000000,0.000000,  47.087,   34,     0.0
     0.2,-0.002518,0.000000,  4,0.000000,0.000000,  47.071,   35,     0.0
     0.4,-0.004434,0.000000,  4,0.000000,0.000000,  47.066,   35,     0.0
     0.6,-0.003334,0.000000,  4,0.000000,0.000000,  47.067,   35,     0.0
     0.8,0.000000,0.000000,  4,0.000000,0.000000,  47.060,   34,     0.0
     1.0,0.000000,0.000000,  4,0.000000,0.000000,  47.053,   35,     0.0
     1.2,0.000000,0.000000,  4,0.000000,0.000000,  47.057,   35,     0.0
     1.4,0.000000,0.000000,  4,0.000000,0.000000,  47.042,   35,     0.0
     1.6,0.000000,0.000000,  4,0.000000,0.000000,  47.039,   34,     0.0
     1.8,0.000000,0.000000,  4,0.000000,0.000000,  47.034,   35,     0.0
     2.0,0.000000,0.000000,  4,0.000000,0.000000,  47.025,   35,     0.0
     2.2,0.000000,0.000000,  4,0.000000,0.000000,  47.019,   35,     0.0
     2.4,0.000000,0.000000,  4,0.000000,0.000000,  46.996,   35,     0.0
     2.6,0.000000,0.000000,  4,0.000000,0.000000,  46.994,   35,     0.0
     2.8,0.000000,0.000000,  4,0.000000,0.000000,  46.985,   35,     0.0
     3.0,0.000000,0.000000,  4,0.000000,0.000000,  46.961,   34,     0.1
     3.2,0.000000,0.000000,  4,0.000000,0.000000,  46.956,   34,     0.1
     3.4,0.000000,0.000000,  4,0.000000,0.000000,  46.944,   34,     0.1
     3.6,0.000155,0.000043,  4,0.000296,0.000000,  46.943,   33,     0.1
     3.8,0.000174,0.000076,  4,0.000539,-0.000008,  46.933,   34,     0.1
     4.0,0.000197,0.000099,  4,0.000698,-0.000032,  46.930,   34,     0.1
     4.2,0.000210,0.000118,  4,0.000805,-0.000019,  46.927,   35,     0.1
     4.4,0.000225,0.000132,  4,0.000836,-0.000019,  46.908,   35,     0.1
     4.6,0.000241,0.000134,  4,0.000825,0.000006,  46.894,   35,     0.1
     4.8,0.000269,0.000137,  4,0.000857,-0.000017,  46.887,   35,     0.1
     5.0,0.000300,0.000153,  4,0.000878,0.000019,  46.897,   34,     0.1
     5.2,0.000316,0.000172,  4,0.000889,0.000044,  46.902,   32,     0.1
