Run Name,Tues05_3220222_LinearGradient
Run Date,02:11:49 PM   03-22-22
Method Name,LinearGradientTemplate2022
Export Format Version, 1.00
Method ID, 4089
Points/Second, 5.00
Number of Records,  24076
Offset from Run Start Time,00:00:00
Run End Time,01:20:18
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.001286,0.000000,  5,0.000000,0.000000,   9.936,   42,     0.0
     0.2,0.001086,0.000000,  5,0.000000,0.000000,   9.934,   42,     0.0
     0.4,-0.001579,0.000000,  5,0.000000,0.000000,   9.927,   42,     0.0
     0.6,-0.002341,0.000000,  5,0.000000,0.000000,   9.924,   42,     0.0
     0.8,0.000000,0.000000,  5,0.000000,0.000000,   9.930,   42,     0.0
     1.0,0.000000,0.000000,  5,0.000000,0.000000,   9.930,   41,     0.0
     1.2,0.000000,0.000000,  5,0.000000,0.000000,   9.925,   41,     0.0
     1.4,0.000000,0.000000,  5,0.000000,0.000000,   9.929,   41,     0.0
     1.6,0.000000,0.000000,  5,0.000000,0.000000,   9.917,   41,     0.0
     1.8,0.000000,0.000000,  5,0.000000,0.000000,   9.920,   42,     0.0
     2.0,0.000000,0.000000,  5,0.000000,0.000000,   9.916,   43,     0.0
     2.2,0.000000,0.000000,  5,0.000000,0.000000,   9.911,   43,     0.0
     2.4,0.000000,0.000000,  5,0.000000,0.000000,   9.915,   44,     0.0
     2.6,0.000000,0.000000,  5,0.000000,0.000000,   9.913,   43,     0.0
     2.8,0.000000,0.000000,  5,0.000000,0.000000,   9.915,   42,     0.0
     3.0,0.000000,0.000000,  5,0.000000,0.000000,   9.913,   41,     0.1
     3.2,0.000000,0.000000,  5,0.000000,0.000000,   9.912,   41,     0.1
     3.4,0.000000,0.000000,  5,0.000000,0.000000,   9.906,   41,     0.1
     3.6,0.000000,0.000000,  5,0.000000,0.000000,   9.906,   42,     0.1
     3.8,0.000060,0.000039,  5,0.000000,0.000043,   9.905,   42,     0.1
     4.0,0.000110,0.000075,  5,0.000108,0.000056,   9.901,   43,     0.1
     4.2,0.000150,0.000101,  5,0.000063,0.000056,   9.899,   42,     0.1
     4.4,0.000178,0.000130,  5,0.000049,0.000056,   9.901,   42,     0.1
     4.6,0.000204,0.000160,  5,0.000063,0.000056,   9.896,   41,     0.1
     4.8,0.000211,0.000196,  5,0.000115,0.000069,   9.897,   40,     0.1
     5.0,0.000221,0.000226,  5,0.000205,0.000105,   9.895,   41,     0.1
     5.2,0.000240,0.000246,  5,0.000341,0.000082,   9.894,   42,     0.1
     5.4,0.000251,0.000264,  5,0.000331,0.000107,   9.893,   42,     0.1
     5.6,0.000261,0.000285,  5,0.000271,0.000146,   9.892,   42,     0.1
     5.8,0.000284,0.000306,  5,0.000163,0.000159,   9.890,   43,     0.1
     6.0,0.000302,0.000321,  5,0.000076,0.000172,   9.892,   45,     0.1
